wc,vc
811546,80550
811551,80551
811563,80552
811564,80553
811565,80554
811566,80555
811567,80556
811568,80557
811570,80558
811573,80559
811577,80560
811578,80561
811581,80562
811582,80563
811585,80564
811590,80565
811597,80566
811699,80567
811700,80568
811886,80569
811918,80570
811919,80571
811921,80572
811922,80573
811933,80574
811934,80575
811953,80576
811977,80577
811978,80578
811980,80579
811982,80580
811984,80581
811988,80582
811990,80583
811993,80584
811995,80585
812091,80586
812101,80587
812116,80588
812158,80589
812244,80590
812247,80591
812251,80592
812254,80593
812260,80594
812273,80595
812287,80596
812418,80597
812459,80598
812469,80599
812532,80600
812577,80601
812622,80602
812694,80603
812769,80604
812913,80605
812964,80606
812971,80607
812973,80608
812975,80609
812976,80610
813010,80611
813048,80612
813062,80613
813081,80614
813106,80615
813140,80616
813184,80617
813185,80618
813186,80619
813223,80620
813248,80621
813251,80622
813256,80623
813278,80624
813286,80625
813310,80626
813325,80627
813327,80628
813329,80629
813350,80630
813355,80631
813364,80632
813448,80633
813450,80634
813453,80635
813494,80636
813534,80637
813535,80638
813538,80639
813540,80640
813636,80641
813645,80642
813647,80643
813648,80644
813649,80645
813656,80646
813661,80647
813664,80648
813666,80649
813757,80650
813765,80651
813789,80652
813790,80653
813832,80654
813837,80655
813844,80656
813851,80657
813854,80658
813865,80659
813866,80660
813885,80661
813895,80662
813915,80663
813921,80664
813957,80665
813962,80666
813977,80667
813983,80668
813996,80669
814011,80670
814012,80671
814014,80672
814015,80673
814016,80674
814017,80675
814019,80676
814021,80677
814022,80678
814023,80679
814036,80680
814038,80681
814040,80682
814043,80683
814045,80684
814047,80685
814051,80686
814117,80687
814119,80688
814121,80689
814122,80690
814127,80691
814128,80692
814130,80693
814174,80694
814239,80695
814247,80696
814272,80697
814278,80698
814279,80699
814283,80700
814284,80701
814290,80702
814295,80703
814296,80704
814297,80705
814307,80706
814308,80707
814309,80708
814313,80709
814314,80710
814317,80711
814319,80712
814320,80713
814331,80714
814334,80715
814353,80716
814356,80717
814414,80718
814416,80719
814420,80720
814431,80721
814435,80722
814437,80723
814444,80724
814445,80725
814448,80726
814452,80727
814456,80728
814457,80729
814466,80730
814470,80731
814471,80732
814477,80733
814531,80734
814545,80735
814547,80736
814548,80737
814552,80738
814554,80739
814568,80740
814578,80741
814583,80742
814587,80743
814769,80744
814826,80745
814831,80746
814915,80747
814922,80748
814938,80749
814943,80750
814945,80751
814949,80752
814964,80753
814972,80754
814974,80755
815060,80756
815063,80757
815066,80758
815068,80759
815074,80760
815100,80761
815113,80762
815223,80763
815323,80764
815358,80765
815359,80766
815360,80767
815374,80768
815376,80769
815389,80770
815476,80771
815518,80772
815528,80773
815541,80774
815559,80775
815561,80776
815618,80777
815620,80778
815639,80779
815745,80780
815764,80781
815766,80782
815769,80783
815809,80784
815829,80785
815834,80786
815835,80787
815852,80788
815870,80789
815889,80790
815902,80791
815922,80792
815936,80793
815940,80794
815942,80795
815970,80796
815973,80797
815984,80798
816064,80799
816107,80800
816113,80801
816170,80802
816200,80803
816218,80804
816236,80805
816237,80806
816285,80807
816286,80808
816336,80809
816367,80810
816415,80811
816418,80812
816527,80813
816550,80814
816556,80815
816578,80816
816580,80817
816621,80818
816631,80819
816639,80820
816671,80821
816695,80822
816723,80823
816724,80824
816792,80825
816814,80826
816828,80827
816897,80828
816900,80829
816929,80830
817048,80831
817062,80832
817085,80833
817163,80834
817168,80835
817175,80836
817181,80837
817199,80838
817228,80839
817229,80840
817335,80841
817388,80842
817391,80843
817399,80844
817414,80845
817420,80846
817457,80847
817493,80848
817495,80849
817511,80850
817591,80851
817621,80852
817633,80853
817635,80854
817690,80855
817697,80856
817730,80857
817735,80858
817744,80859
817748,80860
817766,80861
817789,80862
817803,80863
817807,80864
817829,80865
817838,80866
817851,80867
817859,80868
817876,80869
817888,80870
817946,80871
817947,80872
817965,80873
818091,80874
818100,80875
818121,80876
818130,80877
818169,80878
818195,80879
818229,80880
818279,80881
818284,80882
818292,80883
818308,80884
818309,80885
818311,80886
818359,80887
818389,80888
818440,80889
818441,80890
818452,80891
818459,80892
818502,80893
818515,80894
818533,80895
818535,80896
818569,80897
818600,80898
818607,80899
818620,80900
818626,80901
818631,80902
818637,80903
818638,80904
818655,80905
818660,80906
818665,80907
818667,80908
818669,80909
818695,80910
818733,80911
818739,80912
818761,80913
818780,80914
818798,80915
818805,80916
818832,80917
818885,80918
818909,80919
818957,80920
819032,80921
819037,80922
819052,80923
819062,80924
819081,80925
819129,80926
819148,80927
819161,80928
819162,80929
819170,80930
819187,80931
819190,80932
819317,80933
819405,80934
819417,80935
819433,80936
819444,80937
819446,80938
819522,80939
819535,80940
819538,80941
819578,80942
819579,80943
819605,80944
819627,80945
819632,80946
819689,80947
819691,80948
819730,80949
819751,80950
819935,80951
819940,80952
819951,80953
819952,80954
820014,80955
820070,80956
820105,80957
820214,80958
820239,80959
820392,80960
820402,80961
820417,80962
820424,80963
820437,80964
820471,80965
820474,80966
820476,80967
820480,80968
820504,80969
820513,80970
820521,80971
820527,80972
820533,80973
820548,80974
820549,80975
820554,80976
820555,80977
820563,80978
820567,80979
820578,80980
820580,80981
820584,80982
820585,80983
820600,80984
820602,80985
820603,80986
820626,80987
820639,80988
820643,80989
820646,80990
820670,80991
820671,80992
820673,80993
820674,80994
820689,80995
820706,80996
820709,80997
820740,80998
820743,80999
820748,81000
820756,81001
820797,81002
820855,81003
820948,81004
821058,81005
821070,81006
821121,81007
821137,81008
821142,81009
821145,81010
821146,81011
821147,81012
821212,81013
821246,81014
821318,81015
821320,81016
821323,81017
821328,81018
821330,81019
821336,81020
821337,81021
821338,81022
821339,81023
821340,81024
821345,81025
821358,81026
821366,81027
821367,81028
821369,81029
821370,81030
821371,81031
821373,81032
821374,81033
821377,81034
821379,81035
821380,81036
821382,81037
821383,81038
821384,81039
821387,81040
821388,81041
821393,81042
821394,81043
821396,81044
821398,81045
821399,81046
821400,81047
821405,81048
821407,81049
821408,81050
821410,81051
821414,81052
821416,81053
821423,81054
821424,81055
821427,81056
821428,81057
821429,81058
821440,81059
821445,81060
821451,81061
821452,81062
821503,81063
821689,81064
821741,81065
821751,81066
821755,81067
821765,81068
821816,81069
821829,81070
821831,81071
821834,81072
821837,81073
821841,81074
821843,81075
821845,81076
821848,81077
821849,81078
821850,81079
821855,81080
821878,81081
821880,81082
821883,81083
821887,81084
821895,81085
821904,81086
821911,81087
821921,81088
821929,81089
821931,81090
821934,81091
821945,81092
821947,81093
821955,81094
821957,81095
821959,81096
821962,81097
821964,81098
821969,81099
821970,81100
821972,81101
821974,81102
821980,81103
821981,81104
821983,81105
821987,81106
821994,81107
821996,81108
821997,81109
822003,81110
822011,81111
822012,81112
822013,81113
822017,81114
822018,81115
822035,81116
822036,81117
822038,81118
822069,81119
822159,81120
822202,81121
822205,81122
822221,81123
822249,81124
822331,81125
822334,81126
822411,81127
822481,81128
822544,81129
822595,81130
822668,81131
822738,81132
822773,81133
822775,81134
822805,81135
822806,81136
822825,81137
822854,81138
822948,81139
822953,81140
823057,81141
823073,81142
823094,81143
823096,81144
823102,81145
823105,81146
823108,81147
823109,81148
823116,81149
823124,81150
823132,81151
823144,81152
823146,81153
823152,81154
823157,81155
823173,81156
823176,81157
823179,81158
823182,81159
823185,81160
823188,81161
823191,81162
823217,81163
823219,81164
823251,81165
823259,81166
823332,81167
823357,81168
823361,81169
823369,81170
823383,81171
823384,81172
823429,81173
823490,81174
823513,81175
823538,81176
823560,81177
823571,81178
823585,81179
823587,81180
823605,81181
823615,81182
823639,81183
823715,81184
823739,81185
823906,81186
823923,81187
823934,81188
823939,81189
823950,81190
823961,81191
823984,81192
823988,81193
823996,81194
824015,81195
824071,81196
824102,81197
824103,81198
824231,81199
824232,81200
824237,81201
824238,81202
824258,81203
824310,81204
824313,81205
824322,81206
824328,81207
824363,81208
824364,81209
824367,81210
824377,81211
824378,81212
824389,81213
824391,81214
824392,81215
824396,81216
824471,81217
824486,81218
824494,81219
824501,81220
824506,81221
824513,81222
824516,81223
824525,81224
824564,81225
824567,81226
824568,81227
824570,81228
824577,81229
824578,81230
824579,81231
824590,81232
824591,81233
824604,81234
824693,81235
824786,81236
824793,81237
824809,81238
824829,81239
824832,81240
824839,81241
824900,81242
824939,81243
824992,81244
825037,81245
825038,81246
825118,81247
825143,81248
825200,81249
825221,81250
825291,81251
825292,81252
825334,81253
825416,81254
825470,81255
825481,81256
825516,81257
825561,81258
825669,81259
825670,81260
825682,81261
825684,81262
825685,81263
825719,81264
825722,81265
825750,81266
825768,81267
825850,81268
825936,81269
825965,81270
825968,81271
825979,81272
826012,81273
826037,81274
826046,81275
826082,81276
826105,81277
826110,81278
826128,81279
826136,81280
826153,81281
826166,81282
826193,81283
826248,81284
826249,81285
826253,81286
826260,81287
826341,81288
826347,81289
826359,81290
826368,81291
826381,81292
826393,81293
826418,81294
826528,81295
826550,81296
826567,81297
826599,81298
826620,81299
826628,81300
826696,81301
826697,81302
826734,81303
826741,81304
826753,81305
826802,81306
826820,81307
826826,81308
826834,81309
826842,81310
826885,81311
826894,81312
826904,81313
826907,81314
826923,81315
826928,81316
826993,81317
827002,81318
827016,81319
827071,81320
827120,81321
827139,81322
827229,81323
827237,81324
827258,81325
827259,81326
827285,81327
827292,81328
827312,81329
827316,81330
827333,81331
827400,81332
827427,81333
827474,81334
827477,81335
827501,81336
827522,81337
827527,81338
827566,81339
827610,81340
827652,81341
827654,81342
827683,81343
827688,81344
827691,81345
827694,81346
827696,81347
827697,81348
827698,81349
827719,81350
827724,81351
827725,81352
827729,81353
827734,81354
827735,81355
827765,81356
827766,81357
827767,81358
827834,81359
827883,81360
827958,81361
827959,81362
828018,81363
828021,81364
828029,81365
828035,81366
828060,81367
828073,81368
828080,81369
828092,81370
828098,81371
828099,81372
828106,81373
828117,81374
828190,81375
828197,81376
828233,81377
828302,81378
828348,81379
828353,81380
828356,81381
828357,81382
828359,81383
828362,81384
828363,81385
828391,81386
828393,81387
828398,81388
828454,81389
828459,81390
828461,81391
828590,81392
828591,81393
828592,81394
828593,81395
828600,81396
828603,81397
828611,81398
828612,81399
828613,81400
828618,81401
828620,81402
828622,81403
828627,81404
828629,81405
828630,81406
828631,81407
828633,81408
828641,81409
828642,81410
828643,81411
828648,81412
828656,81413
828658,81414
828671,81415
828673,81416
828688,81417
828689,81418
828694,81419
828695,81420
828696,81421
828700,81422
828701,81423
828704,81424
828713,81425
828714,81426
828723,81427
828724,81428
828730,81429
828735,81430
828738,81431
828739,81432
828744,81433
828750,81434
829014,81435
829174,81436
829188,81437
829191,81438
829196,81439
829201,81440
829206,81441
829248,81442
829270,81443
829271,81444
829273,81445
829277,81446
829278,81447
829279,81448
829339,81449
829382,81450
829420,81451
829449,81452
829456,81453
829470,81454
829529,81455
829566,81456
829568,81457
829572,81458
829603,81459
829613,81460
829625,81461
829650,81462
829670,81463
829674,81464
829809,81465
829904,81466
829925,81467
829927,81468
829937,81469
829942,81470
829944,81471
829948,81472
829950,81473
829951,81474
829957,81475
829973,81476
829976,81477
829980,81478
830015,81479
830039,81480
830053,81481
830055,81482
830078,81483
830080,81484
830082,81485
830086,81486
830093,81487
830094,81488
830106,81489
830108,81490
830110,81491
830117,81492
830122,81493
830136,81494
830137,81495
830148,81496
830149,81497
830186,81498
830187,81499
830195,81500
830212,81501
830235,81502
830247,81503
830248,81504
830254,81505
830271,81506
830272,81507
830281,81508
830290,81509
830303,81510
830308,81511
830317,81512
830319,81513
830325,81514
830328,81515
830329,81516
830330,81517
830333,81518
830344,81519
830354,81520
830355,81521
830376,81522
830382,81523
830387,81524
830388,81525
830393,81526
830400,81527
830403,81528
830405,81529
830408,81530
830416,81531
830442,81532
830443,81533
830451,81534
830452,81535
830453,81536
830464,81537
830474,81538
830476,81539
830478,81540
830480,81541
830488,81542
830489,81543
830503,81544
830504,81545
830513,81546
830525,81547
830530,81548
830538,81549
830539,81550
830541,81551
830543,81552
830564,81553
830566,81554
830583,81555
830587,81556
830590,81557
830598,81558
830608,81559
830624,81560
830625,81561
830626,81562
830637,81563
830647,81564
830659,81565
830669,81566
830671,81567
830674,81568
830682,81569
830686,81570
830715,81571
830726,81572
830732,81573
830737,81574
830742,81575
830753,81576
830766,81577
830780,81578
830781,81579
830794,81580
830799,81581
830803,81582
830805,81583
830822,81584
830849,81585
830871,81586
830872,81587
830877,81588
830880,81589
830881,81590
830884,81591
830900,81592
830911,81593
830913,81594
830922,81595
830926,81596
830927,81597
830936,81598
830938,81599
830949,81600
831011,81601
831029,81602
831053,81603
831054,81604
831066,81605
831078,81606
831082,81607
831090,81608
831099,81609
831101,81610
831111,81611
831122,81612
831124,81613
831139,81614
831150,81615
831152,81616
831164,81617
831175,81618
831180,81619
831190,81620
831191,81621
831192,81622
831203,81623
831211,81624
831214,81625
831219,81626
831221,81627
831235,81628
831241,81629
831243,81630
831253,81631
831255,81632
831258,81633
831263,81634
831266,81635
831277,81636
831282,81637
831294,81638
831299,81639
831318,81640
831319,81641
831320,81642
831327,81643
831329,81644
831346,81645
831368,81646
831377,81647
831380,81648
831390,81649
831402,81650
831410,81651
831412,81652
831414,81653
831421,81654
831426,81655
831452,81656
831465,81657
831476,81658
831482,81659
831494,81660
831496,81661
831503,81662
831517,81663
831522,81664
831556,81665
831566,81666
831570,81667
831587,81668
831598,81669
831610,81670
831676,81671
831705,81672
831708,81673
831732,81674
831735,81675
831746,81676
831747,81677
831748,81678
831749,81679
